"76955,""786000"",""870970-basis:29749728"",""k"",""1994-01-01"",""2015-01-01"""
"64066,""786000"",""870970-basis:51578120"",""k"",""1947-01-01"",""2015-01-01"""
"52202,""786000"",""870970-basis:24504905"",""k"",""1953-01-01"",""2015-01-01"""
"64068,""786000"",""870970-basis:50613089"",""k"",""1999-01-01"",""2015-01-01"""
"52204,""786000"",""870970-basis:29953015"",""m"",""1948-01-01"",""2015-01-01"""
"76956,""786000"",""870970-basis:51273710"",""k"",""1957-01-01"",""2015-01-01"""
"52207,""786000"",""870970-basis:23927489"",""m"",""1969-01-01"",""2015-01-01"""
"64071,""786000"",""870970-basis:29935394"",""k"",""1972-01-01"",""2015-01-01"""
"79288,""786000"",""870970-basis:29562431"",""k"",""1935-01-01"",""2015-01-01"""
"51805,""786000"",""870970-basis:29304203"",""k"",""1963-01-01"",""2015-01-01"""
"51805,""786000"",""870970-basis:28939868"",""k"",""1963-01-01"",""2015-01-01"""
"52210,""786000"",""870970-basis:24097099"",""k"",""1952-01-01"",""2015-01-01"""
"64073,""786000"",""870970-basis:43771140"",""k"",""1975-01-01"",""2015-01-01"""
"64074,""786000"",""870970-basis:24619303"",""k"",""1959-01-01"",""2015-01-01"""
"79289,""786000"",""870970-basis:45603318"",""k"",""1959-01-01"",""2015-01-01"""
"52214,""786000"",""820010-katalog:294283"",""k"",""1953-01-01"",""2015-01-01"""
"52215,""786000"",""870970-basis:22488538"",""k"",""1995-01-01"",""2015-01-01"""
"64076,""786000"",""870970-basis:51595335"",""k"",""1946-01-01"",""2015-01-01"""
"52217,""786000"",""870970-basis:51224574"",""k"",""1949-01-01"",""2015-01-01"""
"76959,""786000"",""870970-basis:51346890"",""k"",""1970-01-01"",""2015-01-01"""
"76960,""786000"",""870970-basis:29904960"",""k"",""1982-01-01"",""2015-01-01"""
"79290,""786000"",""870970-basis:28083556"",""k"",""1968-01-01"",""2015-01-01"""
"79291,""786000"",""870970-basis:26862779"",""k"",""2004-01-01"",""2015-01-01"""
"64081,""786000"",""870970-basis:29719934"",""k"",""1978-01-01"",""2015-01-01"""
"64082,""786000"",""870970-basis:50795772"",""k"",""1996-01-01"",""2015-01-01"""
"64083,""786000"",""870970-basis:51401654"",""k"",""1955-01-01"",""2015-01-01"""
"76961,""786000"",""870970-basis:20324783"",""k"",""1957-01-01"",""2015-01-01"""
"52227,""786000"",""870970-basis:50823717"",""m"",""1982-01-01"",""2015-01-01"""
"52227,""786000"",""870970-basis:29461058"",""m"",""1982-01-01"",""2015-01-01"""
"52228,""786000"",""870970-basis:27805795"",""k"",""1990-01-01"",""2015-01-01"""
"76962,""786000"",""870970-basis:51540751"",""m"",""1977-01-01"",""2015-01-01"""
"52230,""786000"",""870970-basis:25944186"",""k"",""1991-01-01"",""2015-01-01"""
"64087,""786000"",""870970-basis:29561184"",""k"",""1972-01-01"",""2015-01-01"""
"64088,""786000"",""870970-basis:28505108"",""k"",""1975-01-01"",""2015-01-01"""
"76964,""786000"",""870970-basis:50546780"",""k"",""1956-01-01"",""2015-01-01"""
"79292,""786000"",""870970-basis:28026706"",""m"",""1953-01-01"",""2015-01-01"""
"52234,""786000"",""870970-basis:29754071"",""k"",""2005-01-01"",""2015-01-01"""
"76966,""786000"",""870970-basis:28008910"",""k"",""1981-01-01"",""2015-01-01"""
"64093,""786000"",""870970-basis:26929881"",""m"",""1971-01-01"",""2015-01-01"""
"64094,""786000"",""870970-basis:24251837"",""k"",""1981-01-01"",""2015-01-01"""
"76967,""786000"",""870970-basis:27865992"",""k"",""1938-01-01"",""2015-01-01"""
"76968,""786000"",""775100-katalog:95603017"",""k"",""1951-01-01"",""2015-01-01"""
"79293,""786000"",""870970-basis:21374547"",""k"",""2004-01-01"",""2015-01-01"""
"52241,""786000"",""870970-basis:50754790"",""m"",""1953-01-01"",""2015-01-01"""
"52241,""786000"",""870970-basis:26859514"",""m"",""1953-01-01"",""2015-01-01"""
"52243,""786000"",""870970-basis:25920805"",""m"",""1967-01-01"",""2015-01-01"""
"52243,""786000"",""870970-basis:07709927"",""m"",""1967-01-01"",""2015-01-01"""
"52244,""786000"",""870970-basis:26990963"",""k"",""1972-01-01"",""2015-01-01"""
"52244,""786000"",""870970-basis:51545095"",""k"",""1972-01-01"",""2015-01-01"""
"52246,""786000"",""870970-basis:21101729"",""k"",""1965-01-01"",""2015-01-01"""
"52246,""786000"",""870970-basis:24032914"",""k"",""1965-01-01"",""2015-01-01"""
"79294,""786000"",""870970-basis:27302653"",""m"",""1999-01-01"",""2015-01-01"""
"64097,""786000"",""820010-katalog:6043852"",""k"",""1950-01-01"",""2015-01-01"""
"52250,""786000"",""870970-basis:51346599"",""k"",""1977-01-01"",""2015-01-01"""
"52250,""786000"",""870970-basis:01122029"",""k"",""1977-01-01"",""2015-01-01"""
"76972,""786000"",""870970-basis:28705875"",""k"",""1946-01-01"",""2015-01-01"""
"76973,""786000"",""870970-basis:05676444"",""m"",""1978-01-01"",""2015-01-01"""
"52253,""786000"",""870970-basis:50633985"",""m"",""1930-01-01"",""2015-01-01"""
"52253,""786000"",""870970-basis:22064452"",""m"",""1930-01-01"",""2015-01-01"""
"79295,""786000"",""870970-basis:28965737"",""k"",""1954-01-01"",""2015-01-01"""
"76975,""786000"",""870970-basis:27414974"",""k"",""1985-01-01"",""2015-01-01"""
"64101,""786000"",""870970-basis:51540557"",""k"",""1947-01-01"",""2015-01-01"""
"79296,""786000"",""870970-basis:24905349"",""k"",""1936-01-01"",""2015-01-01"""
"64103,""786000"",""870970-basis:24210103"",""m"",""1953-01-01"",""2015-01-01"""
"64104,""786000"",""870970-basis:51365291"",""k"",""1984-01-01"",""2015-01-01"""
"76977,""786000"",""870970-basis:21833797"",""k"",""1946-01-01"",""2015-01-01"""
"76978,""786000"",""870970-basis:51358007"",""k"",""1944-01-01"",""2015-01-01"""
"52261,""786000"",""870970-basis:41148551"",""k"",""1950-01-01"",""2015-01-01"""
"52263,""786000"",""870970-basis:25771931"",""k"",""1980-01-01"",""2015-01-01"""
"52263,""786000"",""870970-basis:26237009"",""k"",""1980-01-01"",""2015-01-01"""
"79297,""786000"",""870970-basis:50957802"",""k"",""1933-01-01"",""2015-01-01"""
"76980,""786000"",""870970-basis:29354502"",""k"",""1964-01-01"",""2015-01-01"""
"52265,""786000"",""870970-basis:24248313"",""k"",""1950-01-01"",""2015-01-01"""
"76981,""786000"",""870970-basis:24983854"",""k"",""1962-01-01"",""2015-01-01"""
"76982,""786000"",""870970-basis:25148096"",""k"",""1977-01-01"",""2015-01-01"""
"64110,""786000"",""870970-basis:44727528"",""k"",""1942-01-01"",""2015-01-01"""
"79298,""786000"",""870970-basis:26182182"",""k"",""1979-01-01"",""2015-01-01"""
"41679,""786000"",""870970-basis:22466704"",""k"",""1991-01-01"",""2015-01-01"""
"64112,""786000"",""870970-basis:28394438"",""k"",""1965-01-01"",""2015-01-01"""
"64113,""786000"",""870970-basis:50743527"",""k"",""1958-01-01"",""2015-01-01"""
"64114,""786000"",""870970-basis:27432344"",""k"",""1985-01-01"",""2015-01-01"""
"52273,""786000"",""870970-basis:27868444"",""k"",""2005-01-01"",""2015-01-01"""
"52273,""786000"",""870970-basis:23021366"",""k"",""2005-01-01"",""2015-01-01"""
"52273,""786000"",""870970-basis:26048656"",""k"",""2005-01-01"",""2015-01-01"""
"52274,""786000"",""870970-basis:29607761"",""k"",""1950-01-01"",""2015-01-01"""
"79299,""786000"",""870970-basis:23894815"",""k"",""1981-01-01"",""2015-01-01"""
"76985,""786000"",""870970-basis:45662128"",""k"",""1927-01-01"",""2015-01-01"""
"52277,""786000"",""870970-basis:23144670"",""m"",""1972-01-01"",""2015-01-01"""
"76986,""786000"",""870970-basis:29125635"",""m"",""1942-01-01"",""2015-01-01"""
"52280,""786000"",""870970-basis:23622300"",""k"",""1959-01-01"",""2015-01-01"""
"65823,""786000"",""870970-basis:28961049"",""m"",""2003-01-01"",""2015-01-01"""
"52281,""786000"",""870970-basis:25749510"",""m"",""2007-01-01"",""2015-01-01"""
"64120,""786000"",""870970-basis:51121619"",""k"",""1945-01-01"",""2015-01-01"""
"76988,""786000"",""870970-basis:24607798"",""m"",""1953-01-01"",""2015-01-01"""
"79300,""786000"",""870970-basis:24116816"",""k"",""1944-01-01"",""2015-01-01"""
"52286,""786000"",""870970-basis:22279203"",""k"",""1962-01-01"",""2015-01-01"""
"52287,""786000"",""870970-basis:26803004"",""k"",""1975-01-01"",""2015-01-01"""
"79301,""786000"",""870970-basis:27163823"",""k"",""1946-01-01"",""2015-01-01"""
"79302,""786000"",""870970-basis:28949855"",""k"",""1969-01-01"",""2015-01-01"""
"52289,""786000"",""870970-basis:28488238"",""k"",""1983-01-01"",""2015-01-01"""
"52290,""786000"",""870970-basis:06202497"",""m"",""1952-01-01"",""2015-01-01"""
"52290,""786000"",""870970-basis:25814274"",""m"",""1952-01-01"",""2015-01-01"""
"52291,""786000"",""870970-basis:27207928"",""k"",""1983-01-01"",""2015-01-01"""
"64128,""786000"",""870970-basis:25080009"",""k"",""1974-01-01"",""2015-01-01"""
"64129,""786000"",""870970-basis:26566908"",""k"",""1950-01-01"",""2015-01-01"""
"79303,""786000"",""870970-basis:50918114"",""k"",""1960-01-01"",""2015-01-01"""
"52296,""786000"",""870970-basis:05497965"",""k"",""1981-01-01"",""2015-01-01"""
"52296,""786000"",""870970-basis:01122029"",""k"",""1981-01-01"",""2015-01-01"""
"76992,""786000"",""870970-basis:21341495"",""k"",""1963-01-01"",""2015-01-01"""
"76993,""786000"",""870970-basis:26452384"",""m"",""1984-01-01"",""2015-01-01"""
"79304,""786000"",""776600-katalog:93360133"",""m"",""1940-01-01"",""2015-01-01"""
"79305,""786000"",""870970-basis:51449258"",""m"",""1995-01-01"",""2015-01-01"""
"79306,""786000"",""870970-basis:50618498"",""k"",""1981-01-01"",""2015-01-01"""
"64134,""786000"",""870970-basis:26507278"",""k"",""1942-01-01"",""2015-01-01"""
"79307,""786000"",""870970-basis:50727025"",""k"",""1938-01-01"",""2015-01-01"""
"52304,""786000"",""870970-basis:07352042"",""k"",""1947-01-01"",""2015-01-01"""
"76997,""786000"",""870970-basis:27545297"",""k"",""1983-01-01"",""2015-01-01"""
"52306,""786000"",""870970-basis:51463110"",""m"",""1944-01-01"",""2015-01-01"""
"64138,""786000"",""870970-basis:26509491"",""m"",""1944-01-01"",""2015-01-01"""
"52309,""786000"",""870970-basis:28421664"",""k"",""1972-01-01"",""2015-01-01"""
"52309,""786000"",""870970-basis:29826765"",""k"",""1972-01-01"",""2015-01-01"""
"76999,""786000"",""870970-basis:51377818"",""k"",""1945-01-01"",""2015-01-01"""
"52311,""786000"",""870970-basis:28502508"",""k"",""1975-01-01"",""2015-01-01"""
"79308,""786000"",""870970-basis:28216440"",""m"",""1944-01-01"",""2015-01-01"""
"77001,""786000"",""870970-basis:26878411"",""k"",""1956-01-01"",""2015-01-01"""
"64142,""786000"",""870970-basis:06911706"",""m"",""1950-01-01"",""2015-01-01"""
"64143,""786000"",""870970-basis:03066835"",""m"",""1957-01-01"",""2015-01-01"""
"52315,""786000"",""870970-basis:25036425"",""k"",""1992-01-01"",""2015-01-01"""
"79309,""786000"",""810015-katalog:001549481"",""m"",""1935-01-01"",""2015-01-01"""
"52318,""786000"",""870970-basis:25290488"",""k"",""1995-01-01"",""2015-01-01"""
"52318,""786000"",""870970-basis:29341850"",""k"",""1995-01-01"",""2015-01-01"""
"77003,""786000"",""870970-basis:27189253"",""m"",""1946-01-01"",""2015-01-01"""
"79310,""786000"",""870970-basis:26662842"",""k"",""1966-01-01"",""2015-01-01"""
"77005,""786000"",""870970-basis:51572947"",""m"",""1946-01-01"",""2015-01-01"""
"77006,""786000"",""870970-basis:26239257"",""m"",""1965-01-01"",""2015-01-01"""
"77007,""786000"",""870970-basis:29082308"",""m"",""1963-01-01"",""2015-01-01"""
"77008,""786000"",""870970-basis:29246076"",""k"",""1949-01-01"",""2015-01-01"""
"52324,""786000"",""870970-basis:25084306"",""k"",""1949-01-01"",""2015-01-01"""
"64150,""786000"",""870970-basis:26089743"",""k"",""1953-01-01"",""2015-01-01"""
"52327,""786000"",""870970-basis:27319955"",""k"",""1972-01-01"",""2015-01-01"""
"52327,""786000"",""870970-basis:26130816"",""k"",""1972-01-01"",""2015-01-01"""
"79311,""786000"",""870970-basis:29280649"",""k"",""1942-01-01"",""2015-01-01"""
"64152,""786000"",""870970-basis:23820382"",""k"",""1994-01-01"",""2015-01-01"""
"79312,""786000"",""870970-basis:29477744"",""k"",""1941-01-01"",""2015-01-01"""
"64154,""786000"",""870970-basis:51370953"",""k"",""1976-01-01"",""2015-01-01"""
"77010,""786000"",""870970-basis:28456433"",""k"",""1962-01-01"",""2015-01-01"""
"65839,""786000"",""870970-basis:29042241"",""k"",""1936-01-01"",""2015-01-01"""
"64155,""786000"",""870970-basis:51496183"",""k"",""1968-01-01"",""2015-01-01"""
"77011,""786000"",""870970-basis:27404561"",""k"",""1955-01-01"",""2015-01-01"""
"77012,""786000"",""870970-basis:26954096"",""m"",""1980-01-01"",""2015-01-01"""
"77013,""786000"",""870970-basis:22923293"",""k"",""1955-01-01"",""2015-01-01"""
"52337,""786000"",""870970-basis:29410755"",""k"",""1956-01-01"",""2015-01-01"""
"52337,""786000"",""870970-basis:26868971"",""k"",""1956-01-01"",""2015-01-01"""
"52337,""786000"",""870970-basis:29576858"",""k"",""1956-01-01"",""2015-01-01"""
"77014,""786000"",""870970-basis:27430376"",""k"",""1987-01-01"",""2015-01-01"""
"79313,""786000"",""870970-basis:51288548"",""k"",""1955-01-01"",""2015-01-01"""
"52341,""786000"",""870970-basis:50532542"",""k"",""1980-01-01"",""2015-01-01"""
"52341,""786000"",""870970-basis:50633861"",""k"",""1980-01-01"",""2015-01-01"""
"79314,""786000"",""870970-basis:27680658"",""k"",""1996-01-01"",""2015-01-01"""
"79315,""786000"",""870970-basis:44789205"",""m"",""1988-01-01"",""2015-01-01"""
"52344,""786000"",""870970-basis:51340744"",""k"",""2006-01-01"",""2015-01-01"""
"52344,""786000"",""870970-basis:28352263"",""k"",""2006-01-01"",""2015-01-01"""
"52344,""786000"",""870970-basis:28382790"",""k"",""2006-01-01"",""2015-01-01"""
"79316,""786000"",""870970-basis:51377818"",""k"",""1947-01-01"",""2015-01-01"""
"64162,""786000"",""870970-basis:51422015"",""k"",""1974-01-01"",""2015-01-01"""
"77017,""786000"",""870970-basis:21282855"",""k"",""1948-01-01"",""2015-01-01"""
"77018,""786000"",""870970-basis:51355563"",""m"",""1936-01-01"",""2015-01-01"""
"64164,""786000"",""870970-basis:26438640"",""m"",""1956-01-01"",""2015-01-01"""
"64165,""786000"",""870970-basis:28313101"",""k"",""1950-01-01"",""2015-01-01"""
"52351,""786000"",""870970-basis:29822212"",""k"",""1945-01-01"",""2015-01-01"""
"77019,""786000"",""870970-basis:51378555"",""k"",""1956-01-01"",""2015-01-01"""
"52353,""786000"",""870970-basis:28068972"",""k"",""1985-01-01"",""2015-01-01"""
"52354,""786000"",""870970-basis:28777868"",""k"",""1987-01-01"",""2015-01-01"""
"52354,""786000"",""870970-basis:27814611"",""k"",""1987-01-01"",""2015-01-01"""
"77020,""786000"",""870970-basis:24619303"",""k"",""1966-01-01"",""2015-01-01"""
"64170,""786000"",""870970-basis:29199558"",""m"",""1935-01-01"",""2015-01-01"""
"52358,""786000"",""870970-basis:50860477"",""m"",""1965-01-01"",""2015-01-01"""
"52358,""786000"",""870970-basis:23095904"",""m"",""1965-01-01"",""2015-01-01"""
"79317,""786000"",""870970-basis:26022428"",""k"",""1978-01-01"",""2015-01-01"""
"64168,""786000"",""870970-basis:22745344"",""k"",""1976-01-01"",""2015-01-01"""
"79318,""786000"",""870970-basis:22726579"",""m"",""1947-01-01"",""2015-01-01"""
"64172,""786000"",""870970-basis:28784902"",""m"",""1994-01-01"",""2015-01-01"""
"77022,""786000"",""870970-basis:27482317"",""k"",""1943-01-01"",""2015-01-01"""
"77023,""786000"",""870970-basis:24316165"",""k"",""1957-01-01"",""2015-01-01"""
"52365,""786000"",""870970-basis:43720872"",""m"",""1950-01-01"",""2015-01-01"""
"52366,""786000"",""870970-basis:05691834"",""k"",""1971-01-01"",""2015-01-01"""
"64176,""786000"",""870970-basis:29386390"",""k"",""1953-01-01"",""2015-01-01"""
"79319,""786000"",""870970-basis:20200146"",""k"",""1995-01-01"",""2015-01-01"""
"52368,""786000"",""870970-basis:51182588"",""m"",""1996-01-01"",""2015-01-01"""
"52368,""786000"",""870970-basis:52109337"",""m"",""1996-01-01"",""2015-01-01"""
"77025,""786000"",""870970-basis:29824460"",""m"",""1956-01-01"",""2015-01-01"""
"52370,""786000"",""870970-basis:29420629"",""m"",""1981-01-01"",""2015-01-01"""
"52371,""786000"",""870970-basis:23123614"",""k"",""1994-01-01"",""2015-01-01"""
"64179,""786000"",""870970-basis:23705567"",""k"",""2003-01-01"",""2015-01-01"""
"79320,""786000"",""820010-katalog:3166958__1"",""k"",""1929-01-01"",""2015-01-01"""
"77026,""786000"",""870970-basis:28011075"",""k"",""1952-01-01"",""2015-01-01"""
"79321,""786000"",""870970-basis:51463641"",""k"",""1988-01-01"",""2015-01-01"""
"42067,""786000"",""870970-basis:29371768"",""k"",""1970-01-01"",""2015-01-01"""
"77028,""786000"",""870970-basis:51444973"",""k"",""1983-01-01"",""2015-01-01"""
"79322,""786000"",""820010-katalog:2273756__1"",""k"",""1946-01-01"",""2015-01-01"""
"52379,""786000"",""870970-basis:26130816"",""k"",""2006-01-01"",""2015-01-01"""
"79323,""786000"",""870970-basis:26511801"",""k"",""1945-01-01"",""2015-01-01"""
"64187,""786000"",""870970-basis:29382298"",""m"",""1960-01-01"",""2015-01-01"""
"52382,""786000"",""870970-basis:28176422"",""k"",""1965-01-01"",""2015-01-01"""
"52382,""786000"",""870970-basis:50618366"",""k"",""1965-01-01"",""2015-01-01"""
"52382,""786000"",""870970-basis:25357949"",""k"",""1965-01-01"",""2015-01-01"""
"77030,""786000"",""870970-basis:24801381"",""k"",""1956-01-01"",""2015-01-01"""
"77031,""786000"",""870970-basis:27003559"",""m"",""1946-01-01"",""2015-01-01"""
"52375,""786000"",""874600-katalog:1047437"",""m"",""1956-01-01"",""2015-01-01"""
"77032,""786000"",""870970-basis:51426339"",""k"",""1948-01-01"",""2015-01-01"""
"52388,""786000"",""870970-basis:28798059"",""m"",""1972-01-01"",""2015-01-01"""
"64190,""786000"",""870970-basis:29080712"",""k"",""1976-01-01"",""2015-01-01"""
"52389,""786000"",""870970-basis:26964547"",""k"",""1941-01-01"",""2015-01-01"""
"79324,""786000"",""870970-basis:51069587"",""k"",""1998-01-01"",""2015-01-01"""
"52391,""786000"",""870970-basis:29567301"",""k"",""1966-01-01"",""2015-01-01"""
"64192,""786000"",""870970-basis:27530737"",""k"",""2003-01-01"",""2015-01-01"""
"52393,""786000"",""870970-basis:01278797"",""k"",""1960-01-01"",""2015-01-01"""
"77034,""786000"",""870970-basis:51229398"",""k"",""1965-01-01"",""2015-01-01"""
"52396,""786000"",""870970-basis:51685520"",""k"",""1976-01-01"",""2015-01-01"""
"52396,""786000"",""870970-basis:51368347"",""k"",""1976-01-01"",""2015-01-01"""
"64195,""786000"",""870970-basis:29329710"",""k"",""1965-01-01"",""2015-01-01"""
"64195,""786000"",""870970-basis:27713084"",""k"",""1965-01-01"",""2015-01-01"""
"52398,""786000"",""870970-basis:29337748"",""k"",""1951-01-01"",""2015-01-01"""
"52399,""786000"",""870970-basis:51016459"",""k"",""1961-01-01"",""2015-01-01"""
"52400,""786000"",""870970-basis:50995178"",""k"",""1973-01-01"",""2015-01-01"""
"77035,""786000"",""870970-basis:25720962"",""k"",""1962-01-01"",""2015-01-01"""
"52402,""786000"",""870970-basis:51224752"",""m"",""1970-01-01"",""2015-01-01"""
"79325,""786000"",""870970-basis:27230970"",""m"",""2004-01-01"",""2015-01-01"""
"79326,""786000"",""870970-basis:24405451"",""m"",""1954-01-01"",""2015-01-01"""
"52405,""786000"",""820010-katalog:6111985"",""k"",""1994-01-01"",""2015-01-01"""
"79327,""786000"",""870970-basis:51340639"",""m"",""1946-01-01"",""2015-01-01"""
"52408,""786000"",""870970-basis:21141577"",""k"",""1961-01-01"",""2015-01-01"""
